reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9bf4c630-f03e-4e52-98c1-e48f6239cb2f,Dahiana Naidu,https://play-lh.googleusercontent.com/a-/ALV-UjWh-8Y-shzNwO8530_pZilWAlb11tkn1gy4B2dBJ2HTGoo7Hlw,this is the best thing in the world 🌎 ❤️ 🤣,5,0,3.11.0-rc2-2024.12.11,2025-01-03 17:53:32,,,3.11.0-rc2-2024.12.11
6c6e0079-07ae-4b2c-aa4c-4d4c586f1bc2,Tori Mabry,https://play-lh.googleusercontent.com/a/ACg8ocLYAo8hFelgL4L_NVmI-6s4RZpUsiyD0_WesDyZupohNVePnQY=mo,"PLEASE bring back the grid view for ""my watchlist"". it is so annoying and inconvenient to scroll through a single line view 😡 fix that and I will rate 5 stars EDIT:THANK YOU FOR FIXING WATCHLIST VIEW! 5 STARS",5,1,3.11.0-rc2-2024.12.11,2025-01-03 16:14:07,,,3.11.0-rc2-2024.12.11
392c6f81-bf8a-4a6e-9d10-5692c791bc57,John Adams,https://play-lh.googleusercontent.com/a-/ALV-UjWDbGKcMW0-60x7lZNQRLkBRx0-U0t2p79sQRtino9Nl81wbiY,amazing,5,0,3.11.0-rc2-2024.12.11,2025-01-03 16:08:30,,,3.11.0-rc2-2024.12.11
2d31c80f-3d89-4964-ad44-2606380c7651,Nettie Davis,https://play-lh.googleusercontent.com/a-/ALV-UjXIOVr8jKuFAwUB6w86qnqETNVcZLXgD1OK7jy9-OjFOHs_tJK_KQ,Love it 😀,5,0,3.11.1-rc1-2024.12.20,2025-01-03 14:01:46,,,3.11.1-rc1-2024.12.20
1eefdf5b-6f30-4f45-8ae0-22ac9865084c,Maria Stamoulou,https://play-lh.googleusercontent.com/a/ACg8ocIVOVfjBdAgSh6pKkfSDSpHO7VEicMVTi1zL2Qf9PRi5B6H0Q=mo,Disney is the best app for children 😊,5,0,3.11.0-rc2-2024.12.11,2025-01-03 12:37:31,,,3.11.0-rc2-2024.12.11
3fb824ec-01f3-4550-af86-f25c0d8590fb,SuperAxl 8000,https://play-lh.googleusercontent.com/a-/ALV-UjUkW-LaPI5IBib6mmPK4OfW_AM_-VPIfNb3ptyi3iNppAXLbeyu,I Love Family Guy,5,0,3.11.0-rc2-2024.12.11,2025-01-08 11:57:19,,,3.11.0-rc2-2024.12.11
08ee5cca-d3e4-433a-b3ce-a492229ca502,Phyo Thinzar,https://play-lh.googleusercontent.com/a-/ALV-UjXeBT3umpmJwxumxiqP7gNsp0aGJcoQ_HGL70EgM6i99NjoWRmH,Good,5,0,3.11.0-rc2-2024.12.11,2025-01-08 11:42:48,,,3.11.0-rc2-2024.12.11
0866f9ec-bd48-467c-b324-cb9d2550a935,Luis Adalberto Ortiz,https://play-lh.googleusercontent.com/a-/ALV-UjWMNnORNk6625vdECYLg6LIM1SVDG2uykwiTn2j-J52xGXLPIM,"C'mon, it's Disney... of course 5 stars.",5,0,3.11.0-rc2-2024.12.11,2025-01-08 10:24:43,,,3.11.0-rc2-2024.12.11
0f0a5589-e227-4d08-bb89-607c61f89a52,Marc Gibson,https://play-lh.googleusercontent.com/a-/ALV-UjV5USa4y10ihwTJocFR3N7lcl4oW9Rp2FqldDeu-RqsMnE7Nxgn,great value,5,0,3.11.0-rc2-2024.12.11,2025-01-08 07:29:27,,,3.11.0-rc2-2024.12.11
80e21457-fb4c-4690-9cc3-86463a8f2bde,MONAY G,https://play-lh.googleusercontent.com/a-/ALV-UjW2-wlWfegF7RsfZApGLapoCnh3DOErCY_VLefzds1lSLZbW7w,❤️,5,0,3.3.0-rc7,2025-01-08 06:07:30,,,3.3.0-rc7
8ee223d8-9781-4460-b941-86b22bcb2873,Davina Aimee Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjXCySRqE1_Nrjtlet-9g3O7SO5Lu1uzyNqC8bbeTSzG4kJ4Omi1,this app is AWESOME!!!,5,0,3.11.0-rc2-2024.12.11,2025-01-08 05:35:41,,,3.11.0-rc2-2024.12.11
4b190233-b05c-4153-b8b9-08bfc05fe08a,Aubrey Williams,https://play-lh.googleusercontent.com/a/ACg8ocK1GHB6SOXp66-0ZnfHTEq25rlTW0khLWj0fY_1RJOVmOeJZg=mo,it is do preppy,5,0,3.11.0-rc2-2024.12.11,2025-01-08 03:16:24,,,3.11.0-rc2-2024.12.11
8d8157ab-e668-44ce-aeaf-321eaa27bcfe,Brynn,https://play-lh.googleusercontent.com/a/ACg8ocK-9rewJohP-q8SkSmidodyctfninWHREpluRSuENBTiDXBqQ=mo,So good,5,0,3.10.0-rc4-2024.11.15,2025-01-08 00:11:43,,,3.10.0-rc4-2024.11.15
75db503d-c220-4ccd-b227-237e6f9ec0ee,Bryana Livingston,https://play-lh.googleusercontent.com/a/ACg8ocIfssf8N553gW-C6fv-b00Q4w2KHqz-nocL9yrIW_sTlTEnyQ=mo,I love Disney Plus so I can watch my favorite movie and TV show and there is no ads,5,0,,2025-01-07 22:17:22,,,
5be42a1a-658a-4e36-afbf-61c3c1af04c3,Tracie Golden,https://play-lh.googleusercontent.com/a-/ALV-UjXOsDc99L5Af_u-QJXQB1gCUdrtnIxU2hPnTcenao7SSFc2PVGu,l love it,5,0,3.11.0-rc2-2024.12.11,2025-01-07 21:23:28,,,3.11.0-rc2-2024.12.11
3ef31e27-54b8-4b5c-9f3d-346854e89432,Alrayan Awad,https://play-lh.googleusercontent.com/a/ACg8ocJmFpzZZ6qg2pUPMzORyRHbORwt3BxiBA-S5UZqEDORwPKdqw=mo,I like it's worth it And very highly graphics in every device,5,0,3.11.0-rc2-2024.12.11,2025-01-07 21:17:16,,,3.11.0-rc2-2024.12.11
919dd325-4f96-468c-a234-d33b33c09495,Matthew Ellison,https://play-lh.googleusercontent.com/a-/ALV-UjU3rl8qbJ7GgGoJeYWX_CeB9jr1ZvAmwmKkY8UeMQChpsske8Ng,Works fine,5,6,3.11.0-rc2-2024.12.11,2025-01-07 19:39:58,"Sorry you're having trouble, Matthew! If you haven't already, please connect with our team through phone or chat via the options at the bottom of our help site. We will be happy to assist you and investigate this issue further!",2024-05-10 14:39:10,3.11.0-rc2-2024.12.11
95af1c7d-5cbd-4598-8965-6f5fd59f3796,Jeff Fiest,https://play-lh.googleusercontent.com/a/ACg8ocIHH_HqI0R9ZDlhxVIX13avYA2oqvtmF6D8FkvP5q_8GgDPUw=mo,Great app lots of shows!!,5,0,3.11.1-rc1-2024.12.20,2025-01-07 19:28:31,,,3.11.1-rc1-2024.12.20
cc8fa026-8e94-46a7-a488-98e84b33ba7e,Kai,https://play-lh.googleusercontent.com/a/ACg8ocLnYu6R78OS4Rya_U-RwZ0YHSLaJE8JQTsrUypAC_zGwMdo8w=mo,it is............ WONDERFUL!!!!!!! 💙💙💙💙💙💙💙💙💙💙💙💙💙💙♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,5,0,3.11.0-rc2-2024.12.11,2025-01-07 18:55:30,,,3.11.0-rc2-2024.12.11
55a96c0c-cedb-457f-9aa5-a6eb345684f4,Carolyn Hayes,https://play-lh.googleusercontent.com/a/ACg8ocKFfPNiSqNkxqN4ErsVCECVRasER0zOg7kbB7eC7zzaJuhi-g=mo,I want to get you but I can not sign in only can have three streaming service right now,5,0,2.16.0-rc3,2025-01-07 17:32:36,,,2.16.0-rc3
4692f439-148a-4805-876c-01339481832c,Mike Lee,https://play-lh.googleusercontent.com/a/ACg8ocI5wPQQXlm6m-P6BPE1hf-t-uw2X2RxwU3MToZARem1RKKHcQ=mo,Pad ITunes,5,0,3.11.0-rc2-2024.12.11,2025-01-07 15:25:54,,,3.11.0-rc2-2024.12.11
97e4fc51-e0c1-494f-82fb-41f99384d825,Serge Arsenault,https://play-lh.googleusercontent.com/a-/ALV-UjV-HH_TDByICxRGs9TjR2M8ooM5rrFFNLHq3dx4rP8F-tEAu45d,great,5,0,3.11.0-rc2-2024.12.11,2025-01-07 14:33:57,,,3.11.0-rc2-2024.12.11
37ae23e9-6a7c-40d4-9a44-49a056cb063a,edwin,https://play-lh.googleusercontent.com/a/ACg8ocLUA93wD7fIETJSNPY9MZ2TFtEa8-RLJXcrgSXgO9P-nDDafA=mo,Little Einsteins: Our Huge Adventure (2005),5,0,3.11.0-rc2-2024.12.11,2025-01-07 13:21:48,,,3.11.0-rc2-2024.12.11
f4ea5eb9-35b5-4968-8ffd-da0d6444f4ec,Margaret G,https://play-lh.googleusercontent.com/a/ACg8ocIX5YQknat-NVELrjE-6P28Tmme42r1XO_9q0Lbcm_zr3fXfg=mo,Love the bundle,5,0,3.11.0-rc2-2024.12.11,2025-01-07 12:57:02,,,3.11.0-rc2-2024.12.11
edd16d72-b2d9-40d2-a12c-0c8f3bddba38,Jeremiah,https://play-lh.googleusercontent.com/a/ACg8ocIfNiDOkO92uNKdvM6SYyGT92J2fNaR8qCafkq30pMOzeqqBA=mo,I like it,5,0,3.11.0-rc2-2024.12.11,2025-01-07 08:08:24,,,3.11.0-rc2-2024.12.11
36954774-d926-46af-9437-4df1c0117b5c,linda gaines,https://play-lh.googleusercontent.com/a/ACg8ocIRAc6HcCyeTRtfS4mEsrCjJByt2YlgGZa4Hdu15zjYECs-Bg=mo,love the shows.,5,0,3.2.1-rc2,2025-01-07 06:24:19,,,3.2.1-rc2
5a16a585-4f98-4dbe-bcd6-0507ae40e82f,Idrees Awan,https://play-lh.googleusercontent.com/a-/ALV-UjXXyp-klbz7gZ3b4oCHPxGPjEzaz0WG_SkJYrsqe3npDcxYAeY,This app work in Pakistan or not,5,0,,2025-01-07 05:24:14,,,
efc09010-b4d8-44f0-bdfd-f87c3ea5d0ca,SNM330,https://play-lh.googleusercontent.com/a-/ALV-UjUbKWVvTpFNu8S5tvugYsw7FsBNxlfkVv-7XoOW4CqnyWEFrUU,love the app I have had it for years now. and honestly out of the three and a half years I think I've lost service maybe twice which is really good.,5,0,3.11.0-rc2-2024.12.11,2025-01-07 04:36:14,,,3.11.0-rc2-2024.12.11
4ab04f82-18cd-4af3-be65-b3d84928e5f2,Stephen Seivewright,https://play-lh.googleusercontent.com/a-/ALV-UjUjegiaczL7CiOZhey1BFg5w6GKAUyMpMtBHnfctSiakikwfCQ,It's a amazing app to watch I love it.,5,0,3.11.0-rc2-2024.12.11,2025-01-07 03:26:26,,,3.11.0-rc2-2024.12.11
6106ed75-9e81-48ed-b233-a54e6e766c02,Rosie Cordukes,https://play-lh.googleusercontent.com/a-/ALV-UjULV2yeO83W_Z8S1lhStFd75hiDNXA8LKUParLXvhQEfpUrmCIG,"I really love using this app. I have just fallen in love of watching anything on this app. especially Disney , Avatar and the new one that's 3 hours longer. what I'd like is to have the vampire dairies back on . I haven't seen all the series that hasn't been added onto the last series. I would really like to watch them , even though I haven't watched the new ones ever before. I'd would like watch with mother , the col",5,3,3.11.0-rc2-2024.12.11,2025-01-07 03:09:29,,,3.11.0-rc2-2024.12.11
77d77bd0-3506-48ce-92f6-f493a2600a29,Muxammad Axmed,https://play-lh.googleusercontent.com/a/ACg8ocLC-U59PiYx7G641D1dN0v0awBFpP89l3Bvd_M5ICMRThoNog=mo,Is good app better than netflix,5,0,3.11.0-rc2-2024.12.11,2025-01-07 00:47:18,,,3.11.0-rc2-2024.12.11
81bd5878-49fe-41c7-8126-d11c0c33866a,Diana A,https://play-lh.googleusercontent.com/a/ACg8ocIJCNYec5JNSO0RsFTSaRN0bu7PY8B2A2oGzPalvHfYBlinDQ=mo,"NO , DISNEY NO ME OUEDES HACER ESTO , NO ME PUEDES CERRAR DISNEY CHANNEL COMO SI NADA 😭 tuvimos suerte al vivir esa maravillosa infancia que nos has dado..😭❤️ te recordaré con todo mi corazón, lo juro",5,0,3.11.0-rc2-2024.12.11,2025-01-07 00:32:21,,,3.11.0-rc2-2024.12.11
1a4b8bf2-0eb3-4617-9395-727c0926e256,oreo cookie,https://play-lh.googleusercontent.com/a-/ALV-UjXpDm-jqrX28UBOvqMIoVJTmHOAAlI2FrLbu278YTFJABApPYPt,I love this app so much!,5,0,3.11.0-rc2-2024.12.11,2025-01-07 00:01:49,,,3.11.0-rc2-2024.12.11
f3059f84-4857-4138-a4ad-9d19c4f8c73d,Cristiano,https://play-lh.googleusercontent.com/a/ACg8ocJxAXjD07ApsrdBs0SVYxy60lC87FEB98NXb8LCMrPju7QQyw=mo,This might as well be the future of all streaming! Love this. It's definitely worth it.,5,0,3.11.0-rc2-2024.12.11,2025-01-06 22:54:53,,,3.11.0-rc2-2024.12.11
0ed157eb-0663-44b5-919b-bbdca13de926,Shelby Meyers,https://play-lh.googleusercontent.com/a-/ALV-UjUanOd1xsyEMgpqlBGbHdDRkfI5d1Hv_VZd39xXzLCz2LdgReM,This app is amazing I love being able to watch my favorite movies and shows that I am not able to watch anywhere else! I do refer this to people who want to watch things they can't download disney+!!!,5,0,3.11.0-rc2-2024.12.11,2025-01-06 22:33:37,,,3.11.0-rc2-2024.12.11
4a8d4549-6f56-4629-af55-6858f3993460,Nicola King,https://play-lh.googleusercontent.com/a-/ALV-UjXKT3cZMQ5IdRy9aHOFf_PHCBDt9JrKC32vhtGld-el44Bm1E5o,Love Disney + just a shame I can't get it with the EE TV package 😫,5,0,3.11.0-rc2-2024.12.11,2025-01-06 21:48:43,,,3.11.0-rc2-2024.12.11
6a1fb1e1-2a1b-458b-b5de-2f9fc41eb719,Liam Ward,https://play-lh.googleusercontent.com/a/ACg8ocIc23_ryq2hve3PmXzry1OyAIJGRjsl6PdpnxLLYRKDNsN1Jg=mo,lovely shows,5,0,3.11.0-rc2-2024.12.11,2025-01-06 20:40:52,,,3.11.0-rc2-2024.12.11
9cdd3815-1d70-4a94-9f1e-2b6eea2f43ab,Miss Rokita,https://play-lh.googleusercontent.com/a/ACg8ocIc6u3zbnpBwUdUVz28WnL5Eq572t65qVZxzcW-1FY3ZNZwBQ=mo,We love this ...,5,0,3.11.0-rc2-2024.12.11,2025-01-06 18:33:03,,,3.11.0-rc2-2024.12.11
c76b7c62-d9c3-4124-a410-fe820de5337d,Kai Julian,https://play-lh.googleusercontent.com/a/ACg8ocLsw8MCuy9i_XlqNafZ6o6KjNzgytDi_0vVTHzvShooqharMQ=mo,It's nice,5,0,3.11.0-rc2-2024.12.11,2025-01-06 18:14:56,,,3.11.0-rc2-2024.12.11
ccd93a36-48fc-4dd7-863a-49246339d80f,Susan Martinez,https://play-lh.googleusercontent.com/a/ACg8ocKpWdx86XTiITVbM9XnWYGlUV-QZ4bBGLGo1ZWmpMOXq5h-TA=mo,so many movies,5,0,3.11.0-rc2-2024.12.11,2025-01-06 16:47:59,,,3.11.0-rc2-2024.12.11
be6307f9-3104-4999-8c10-8a0731aec314,Jacobi Kenon,https://play-lh.googleusercontent.com/a/ACg8ocLjIaT5wqCdIuMFNNnQ2QGQw0YLuVu12vNEoCx3-PDKpoNoPw=mo,Nice,5,0,,2025-01-06 16:06:00,,,
1fa8b24b-560e-421e-9dd3-aac6e7918d18,christy simons,https://play-lh.googleusercontent.com/a-/ALV-UjXMA9pVeK1Q39aCtXm63WhTHhJHd-6DXRYCr-YAdZiDG12N3Q8,I LOVE,5,0,3.10.0-rc4-2024.11.15,2025-01-06 16:05:34,,,3.10.0-rc4-2024.11.15
dc3e6d05-2420-457f-a454-bfaf778f4a34,Zena-Maria Blaber,https://play-lh.googleusercontent.com/a-/ALV-UjVkThGjZebmWdoEwX2OBhpFXlpUZe41sGhw90_1I8c04OX4KEx2,I need help with resubscribe to Disney plus ➕ please and l have updated my payment details please subscribe me and my niece watches it as well,5,0,3.11.0-rc2-2024.12.11,2025-01-06 12:11:42,,,3.11.0-rc2-2024.12.11
c525549d-1a0c-4edd-b3f6-5b57e5ac1235,lawrence ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocIKVN004cxtlkxEqR9IKL3HlxOcDqZIm7Gl9IL5Lbhol_11TQ=mo,"Amazing, I highly recommend 👌",5,0,3.11.0-rc2-2024.12.11,2025-01-06 08:07:22,,,3.11.0-rc2-2024.12.11
fd2e0319-dfab-4f1c-bc58-ea18e5876f2e,Deb Hough,https://play-lh.googleusercontent.com/a/ACg8ocLXJYfxMmJu2F0CNCAZ-OUBjPGPbX7StbIs2LSLqQ8UBt2wfw=mo,love Disney.,5,0,3.11.1-rc1-2024.12.20,2025-01-06 05:28:37,,,3.11.1-rc1-2024.12.20
808a7093-7235-4e71-8372-cf5df397441c,Becca,https://play-lh.googleusercontent.com/a-/ALV-UjX0p-08c1QH4Fy0LYfsPD_eEezEIIyS1bzS1zO4Iu8SjHHHBtdv,got the Disney and Hulu bundle for $3.17 a month can't get better then that,5,0,3.11.0-rc2-2024.12.11,2025-01-06 03:42:12,,,3.11.0-rc2-2024.12.11
890ca5fd-87ad-4a58-b2e0-6bce795273de,Diana Wiebe,https://play-lh.googleusercontent.com/a/ACg8ocLbOj7Z5jE3q0RFl8N7dSGKIeR65dIjri3K2Y0AY9s3xyXCs6A=mo,I like this for watching my favorite movies,5,0,3.11.0-rc2-2024.12.11,2025-01-06 03:00:26,,,3.11.0-rc2-2024.12.11
91d761af-5d97-4162-ac0c-cd38f3ad2733,Camilo Quinones,https://play-lh.googleusercontent.com/a-/ALV-UjVrnAjq8Q2ZAxj91s3NwsfBWcZote3DdMU34y_U1QpCgB4jbtw,The best,5,0,3.11.1-rc1-2024.12.20,2025-01-06 02:15:01,,,3.11.1-rc1-2024.12.20
32c7c398-c181-4332-b086-e2bb5f182531,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the app.,5,0,3.11.0-rc2-2024.12.11,2025-01-06 01:55:32,,,3.11.0-rc2-2024.12.11
2d693f79-96b3-4be0-8b7f-d5605d1be64d,Emily Scott,https://play-lh.googleusercontent.com/a-/ALV-UjW6ru1poexoArgkYUGWQAjeaD6zVOkdrconOrko7dc9c7A-mMc,I love it,5,0,3.10.1-rc1-2024.11.22,2025-01-06 00:44:51,,,3.10.1-rc1-2024.11.22
8a4ad993-7de5-401e-9849-b8c6fb50e9a9,Aimee Griffin,https://play-lh.googleusercontent.com/a/ACg8ocI3qLx5U3ZMR2LBfL8lhOKZCVWb66LNIhSWSx3eU6BD_BwRXA=mo,love watching this app great shows on here,5,0,3.10.0-rc4-2024.11.15,2025-01-06 00:39:02,,,3.10.0-rc4-2024.11.15
ebd284dd-f6be-443d-ad5d-9d73e0b0b2ae,Enis,https://play-lh.googleusercontent.com/a/ACg8ocI3w1A6BWXAPSVnmebnlzPt3QFAyUTM9mxcOYmLPJfElm_E3g=mo,wow,5,0,3.11.1-rc1-2024.12.20,2025-01-05 23:04:46,,,3.11.1-rc1-2024.12.20
a28f628f-de6d-4646-92b2-dc7056f6cdad,M.P.D Hampton,https://play-lh.googleusercontent.com/a-/ALV-UjXL2a025xAQgKOVmnnmpExhiKCXLjwoyGOTM7eDtilSTFfZsMF7,Love you Disney always entertaining my family and most valuable service in a long long time,5,0,3.11.0-rc2-2024.12.11,2025-01-05 22:41:13,,,3.11.0-rc2-2024.12.11
8c7cd2e7-1ac7-4951-b5de-f42faca803a6,Matthew Howard,https://play-lh.googleusercontent.com/a/ACg8ocK7ZSvmLTsB1vUI9gFwQaVLOGI9cXlUk8JkXiRynIb03CTWwQ=mo,the pinnacle of the original complete saga. 😎🔥,5,0,3.11.0-rc2-2024.12.11,2025-01-05 21:39:31,,,3.11.0-rc2-2024.12.11
d9336b2e-91f4-4734-915f-9df83f12826c,Poyraz Durgun,https://play-lh.googleusercontent.com/a/ACg8ocIXDyw2eSxp34bbwlwzZFKdG-cqgj3pemyB5havyMHwNeYO-Q=mo,loki,5,0,3.11.0-rc2-2024.12.11,2025-01-05 21:31:13,,,3.11.0-rc2-2024.12.11
380cd52e-9fb2-4ac3-8672-9de6fdd0dbc0,kavon roberts,https://play-lh.googleusercontent.com/a-/ALV-UjV5kvE6wa3JYJHffB1ksZPIVc94qE9ITO9iiwBg70mla0muUVMK,so amazing,5,0,3.11.0-rc2-2024.12.11,2025-01-05 19:55:00,,,3.11.0-rc2-2024.12.11
36d10e3a-7d40-4353-9253-d77a0e528bd8,Rose Ross,https://play-lh.googleusercontent.com/a/ACg8ocLertHPhB4Ljx4dM857HrBi2X_PZMeCJgvTLyEtpKlPp8YXdQ=mo,Love it.,5,0,3.11.0-rc2-2024.12.11,2025-01-05 19:54:00,,,3.11.0-rc2-2024.12.11
52e5c168-bff9-4a23-94f5-ee03e04d297e,Vanratanak OUK,https://play-lh.googleusercontent.com/a/ACg8ocI4EWglQFDGW-s_-R1zFYXOhO5T6Npid6DgjTuo2E_JZqO74gpq=mo,"1,99€ l'année 2025, merci beaucoup m",5,0,3.11.1-rc1-2024.12.20,2025-01-05 19:44:47,,,3.11.1-rc1-2024.12.20
95eda645-ebbc-4cfc-8ba7-6b993078dfcb,Trish king,https://play-lh.googleusercontent.com/a-/ALV-UjW61J8hZxsPJ426BU4h_KdpaV8RvpoTrYeaCuTCVN18uSL3cTQ4wA,I love Disney,5,0,3.11.0-rc2-2024.12.11,2025-01-05 18:54:45,,,3.11.0-rc2-2024.12.11
2388c8ab-3ed2-49c9-b41d-23dbfaf4156f,isaac,https://play-lh.googleusercontent.com/a/ACg8ocLaS1_mA5Jx2RlsBVyfn9M9n6UhL62C45rAOXHPLK54X2pgAQ=mo,To Trixie mum Franklin,5,0,3.11.0-rc2-2024.12.11,2025-01-05 18:49:51,,,3.11.0-rc2-2024.12.11
7cc9bb4d-0967-44bf-99b8-b07f72df0613,Angel Anderson,https://play-lh.googleusercontent.com/a/ACg8ocINBjtSQIT0_4D5g9rxhpo7SLlAgIaoJ-fRDpdgUAinSHFYYw=mo,I love it so many good shows and movies,5,0,3.11.0-rc2-2024.12.11,2025-01-05 18:39:36,,,3.11.0-rc2-2024.12.11
e03e4f68-8cec-4ce7-898f-9a0ee271f9b9,Kiara Allen,https://play-lh.googleusercontent.com/a-/ALV-UjVWU5ZqIfZDGnrwKr5JGsajbj01FyZgzYPMLw0xeVDHIhfzVjJ4Sw,I love Disney puls,5,0,3.11.0-rc2-2024.12.11,2025-01-05 18:22:45,,,3.11.0-rc2-2024.12.11
8e6f6440-48a9-4871-aec9-2338a063dd08,Cassey Williams,https://play-lh.googleusercontent.com/a/ACg8ocI3NXJzMTNAIktjqigJ8Qc5_v_xPgnC0O7jYld4Gipsp3zxcw=mo,Cassey. Williams,5,0,3.4.0-rc5,2025-01-05 17:09:34,,,3.4.0-rc5
14429c0a-2a35-4952-b965-199ead8d1e7a,Kathy Clark,https://play-lh.googleusercontent.com/a/ACg8ocJm67GFfma79KuqRljmpTw-HE_Vf9M418VlKCoOsWWoTK_zbA=mo,Kind of a hassle to need to set up again.,5,0,2.24.1-rc1,2025-01-05 16:45:57,,,2.24.1-rc1
be264516-6334-46bf-90fe-c6e3b7706025,A S,https://play-lh.googleusercontent.com/a-/ALV-UjXJq9RF2OM_Y46DC-r-_0H1Blh-Wp6d-7LH4pZTNRodyzc1_PynXA,Accountability is important. I understand my range of consequences. I will be the woman.,5,0,3.11.0-rc2-2024.12.11,2025-01-05 16:25:40,,,3.11.0-rc2-2024.12.11
24c993e6-dc5d-495f-9600-cdbc191ac038,Jane San Jose Clayton,https://play-lh.googleusercontent.com/a-/ALV-UjWUzF6Ws_wmxDn4W0twsBrFFdIQW3d30dqEDJm8RXSigbtENWjn2g,Favorite one,5,0,3.11.0-rc2-2024.12.11,2025-01-05 16:12:45,,,3.11.0-rc2-2024.12.11
42a0f321-214f-47bb-9c8d-7dd6105594aa,sarah andreas,https://play-lh.googleusercontent.com/a/ACg8ocLXHBQU728yUUCLqaYyN8Ax5fEOuWqYOcU46NC58ErtWQ3ouw=mo,Downloads take very long 😞 either than that it's pretty good,5,0,3.11.0-rc2-2024.12.11,2025-01-05 16:08:51,,,3.11.0-rc2-2024.12.11
bdeb5883-337e-417e-b310-90e262297c4c,Matt Keenan,https://play-lh.googleusercontent.com/a/ACg8ocLEbsHiWQKrGdLWHngvg2mcap7QSHxbds0gqe_gIzBEOtXm0Q=mo,amazing 👏 🤩,5,0,3.11.0-rc2-2024.12.11,2025-01-05 14:13:57,,,3.11.0-rc2-2024.12.11
c4788ce4-7dee-4ac5-bc60-adaf20d12297,carlos castillo,https://play-lh.googleusercontent.com/a-/ALV-UjVruRdBcjishptLf5CKN2QTmns6G88797Z3y8ktnZbzZ7BGnvVBVA,"relly good, the best films for everyone",5,0,3.11.0-rc2-2024.12.11,2025-01-05 06:37:05,,,3.11.0-rc2-2024.12.11
d2f9107d-b11f-4f55-8016-5ea78ded3095,Elias Martinez Jr,https://play-lh.googleusercontent.com/a-/ALV-UjV0rNQ-w_txlHO4WrTLn0WABqq-B7ERYFZ6hUg-dwwkblPNWoZe,yes very good,5,0,3.11.0-rc2-2024.12.11,2025-01-05 04:55:19,,,3.11.0-rc2-2024.12.11
024d65bd-8e5d-482f-bfa5-6e2ce3286df4,sonna Shawnee Walker,https://play-lh.googleusercontent.com/a/ACg8ocKAc7e98gk10imLybgM6dy4qdaW6zM64F1FSD8faJbywTeXug=mo,"Great programming,,love Disney plus",5,0,3.11.0-rc2-2024.12.11,2025-01-05 04:00:25,,,3.11.0-rc2-2024.12.11
c560dff1-fcd8-492c-8abf-73eaf8531614,Sunny Days,https://play-lh.googleusercontent.com/a-/ALV-UjUD4E8bYNVgE7jIP-WlE6p-e7RHAS4AtUcoQvACghcflhOXOnqh,you have to watch I am Groot...it is too cute and such fun Groot has.,5,0,3.11.0-rc2-2024.12.11,2025-01-05 02:35:36,,,3.11.0-rc2-2024.12.11
0cb3710b-1dc5-4f9d-88bc-ce0a20980199,Nancy Ansley,https://play-lh.googleusercontent.com/a/ACg8ocIR4x3bKN-HP_ogUtdFL6KIqAlCW9CjGL2IXOOVz87PzF0tJA=mo,I love the Disney channel 😍,5,0,3.11.0-rc2-2024.12.11,2025-01-05 02:15:22,,,3.11.0-rc2-2024.12.11
15609a04-c18f-41d9-a2b7-05a57a1ef8e9,Rosalind lines,https://play-lh.googleusercontent.com/a-/ALV-UjUOUCOyqUly8YIT1tRQTCj9eBFqNF0PgbpLSG3KquDnaUp7QHU,amszing,5,0,3.11.0-rc2-2024.12.11,2025-01-05 00:50:13,,,3.11.0-rc2-2024.12.11
b32aa350-629a-4b46-806d-75b459b8f902,The Castillo Family,https://play-lh.googleusercontent.com/a-/ALV-UjU9K5Toh3eCnUJXkToeQDaTWik_eLX3PwD4PclZ9GDEKA1-zxA,I love this app❤❤,5,0,,2025-01-05 00:12:20,,,
8d04a94b-649f-491f-934b-14d8992e3ab2,Rachael Gilde,https://play-lh.googleusercontent.com/a/ACg8ocJ1DBqay-rY_B52E_ZIBlJY3ky_tcSGemu7heM7Btg7t8CrKg=mo,its a good website all I know is I don't pay for it,5,0,3.11.0-rc2-2024.12.11,2025-01-04 22:20:54,,,3.11.0-rc2-2024.12.11
0ec0d6da-5549-480f-bbfb-59a3daf66cfc,Silent Grimm,https://play-lh.googleusercontent.com/a/ACg8ocKZWbdkR9YMfA7q3zWe1FszlXSzDzQJJy27OrLXldtRMpvktQ=mo,I like to add ESPN + to it but it doesn't show me how .,5,0,3.11.0-rc2-2024.12.11,2025-01-04 21:37:01,,,3.11.0-rc2-2024.12.11
19ac7b36-de37-42a1-aeda-512524084999,Troy & Edna McGuire,https://play-lh.googleusercontent.com/a/ACg8ocIk_A_B0YKjH8sXwRWmLR-mHZP3YBR6BpqNt7mJRBKHCjV0Yn8=mo,great app love it1,5,0,3.11.0-rc2-2024.12.11,2025-01-04 21:21:37,,,3.11.0-rc2-2024.12.11
